4 0 0 26 5 21 	14188.516371074		0.005059664	1
4 0 0 35 3 33 	14190.780726423		0.005083326	1
4 0 0 35 3 32 	14190.786450781		0.005083320	1
4 0 0 32 4 29 	14209.367269387		0.005079383	1
4 0 0 32 4 28 	14209.378063302		0.005075451	1
4 0 0 27 5 22 	14214.674056248		0.005063608	1
4 0 0 27 5 23 	14214.679183015		0.005059664	1
4 0 0 36 3 34 	14225.641569121		0.005091185	1
4 0 0 33 4 30 	14241.332673243		0.005083326	1
4 0 0 33 4 29 	14241.332930681		0.005079383	1
4 0 0 28 5 24 	14241.808792249		0.005067557	1
4 0 0 28 5 23 	14241.808874469		0.005071509	1
4 0 0 29 5 25 	14269.893817537		0.005063615	1
4 0 0 29 5 24 	14269.894253275		0.005067557	1
4 0 0 34 4 30 	14274.256081933		0.005083326	1
4 0 0 34 4 31 	14274.256374176		0.005083320	1
4 0 0 30 5 25 	14298.937925064		0.005071509	1
4 0 0 30 5 26 	14298.938093335		0.005067557	1
4 0 0 35 4 32 	14308.142458847		0.005087260	1
4 0 0 35 4 31 	14308.142720786		0.005087255	1
4 0 0 31 5 27 	14328.964425770		0.005071509	1
4 0 0 36 4 32 	14342.991188456		0.005087259	1
4 0 0 36 4 33 	14342.991413949		0.005087253	1
4 0 0 32 5 27 	14359.938453273		0.005079390	1
4 0 0 32 5 28 	14359.938690249		0.005083319	1
4 0 0 37 4 34 	14378.783421053		0.005095116	1
4 0 0 33 5 29 	14391.882274045		0.005083327	1
4 0 0 34 5 30 	14424.771083663		0.005087253	1
4 0 0 37 5 33 	14529.227483995		0.005473592	1
4 1 0 8 0 8 	14566.878988414		0.012247453	1
4 1 0 9 0 9 	14591.806910257		0.005027933	1
4 1 0 11 0 11 	14594.376910257		0.005027933	1
4 1 0 12 0 12 	14605.853919484		0.005407412	1
4 1 0 6 1 6 	14624.605562492		0.010002005	1
4 1 0 7 1 7 	14631.640642477		0.005008004	1
4 1 0 9 1 8 	14636.992677310		0.010008002	1
4 1 0 13 0 13 	14639.583413306		0.005023954	1
4 1 0 8 1 8 	14639.641610844		0.005011996	1
4 1 0 11 1 10 	14639.708677310		0.005015985	1
4 1 0 10 1 9 	14647.462034288		0.005019971	1
4 1 0 9 1 9 	14648.580160053		0.005015985	1
4 1 0 12 1 11 	14651.031034288		0.005019971	1
4 1 0 16 0 16 	14659.664238931		0.005027933	1
4 1 0 13 1 12 	14664.278583220		0.005027933	1
4 1 0 15 0 15 	14667.993942039		0.010013996	1
4 1 0 14 1 13 	14677.359480895		0.010013996	1
4 1 0 12 1 12 	14682.773838317		0.005023954	1
4 1 0 13 1 13 	14695.586320919		0.010013996	1
4 1 0 17 0 17 	14702.042339318		0.010015993	1
4 1 0 17 1 16 	14722.013008466		0.005031910	1
4 1 0 17 1 17 	14722.728237326		0.005031910	1
4 1 0 16 1 15 	14732.098182653		0.005039852	1
4 1 0 18 1 17 	14738.825182653		0.010019986	1
4 1 0 18 1 18 	14739.364045306		0.005031910	1
4 1 0 20 1 20 	14775.669427470		0.005035883	1
4 1 0 20 1 19 	14775.978308297		0.005043820	1
4 1 0 21 1 21 	14795.279276312		0.005035890	1
4 1 0 24 0 24 	14815.132119738		0.010019990	1
4 1 0 22 1 21 	14816.688690710		0.005043827	1
4 1 0 22 1 22 	14816.720310923		0.005039853	1
4 1 0 21 1 20 	14828.902732458		0.005047784	1
4 1 0 25 0 25 	14839.986507826		0.005043821	1
4 1 0 26 0 26 	14876.620044614		0.005043828	1
